trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-16,2026-06-16T11:32:12,0370810,016380,BUY,59,6110,360490,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,59,360490,6110.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T11:45:53,0380761,020150,BUY,6,55100,330600,40.0,0.0,40.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,11,609600,55418.1818,5,277500,409.0909,-264.9091,0.1476,-0.0956,OPEN
2026-06-16,2026-06-16T11:45:54,0380762,020150,SELL,6,55400,332400,40.0,663.0,703.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,11,609600,55418.1818,11,609900,300.0,-1077.0,0.0492,-0.1767,CLOSED
2026-06-16,2026-06-16T12:19:47,0404902,484870,SELL,4,88100,352400,50.0,704.0,754.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,15,1334400,88960.0,15,1333200,-1200.0,-4223.0,-0.0899,-0.3165,CLOSED
2026-06-16,2026-06-16T12:25:20,0409581,484870,BUY,4,88600,354400,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,19,1688800,88884.2105,15,1333200,-63.1579,-3136.1579,-0.0047,-0.2352,OPEN
2026-06-16,2026-06-16T12:25:20,0409587,484870,SELL,4,89200,356800,50.0,713.0,763.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,19,1688800,88884.2105,19,1690000,1200.0,-2636.0,0.0711,-0.1561,CLOSED
2026-06-16,2026-06-16T12:36:14,0418044,001800,BUY,13,26750,347750,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,13,347750,26750.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T12:48:06,0428471,001800,SELL,13,26250,341250,40.0,681.0,721.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,13,347750,26750.0,13,341250,-6500.0,-7271.0,-1.8692,-2.0909,CLOSED
2026-06-16,2026-06-16T12:53:47,0432748,033240,BUY,10,35650,356500,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,10,356500,35650.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T12:53:48,0432756,033240,SELL,10,35900,359000,50.0,717.0,767.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,10,356500,35650.0,10,359000,2500.0,1683.0,0.7013,0.4721,CLOSED
2026-06-16,2026-06-16T13:09:27,0443854,016380,SELL,59,6060,357540,50.0,714.0,764.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,59,360490,6110.0,59,357540,-2950.0,-3764.0,-0.8183,-1.0441,CLOSED
2026-06-16,2026-06-16T13:15:15,0449253,383220,BUY,4,79400,317600,40.0,0.0,40.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,4,317600,79400.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T13:15:15,0449259,383220,SELL,4,80000,320000,40.0,640.0,680.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,4,317600,79400.0,4,320000,2400.0,1680.0,0.7557,0.5290,CLOSED
2026-06-16,2026-06-16T13:37:11,0474345,035420,BUY,1,241500,241500,30.0,0.0,30.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,1,241500,241500.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T13:37:12,0474348,035420,SELL,1,242500,242500,30.0,484.0,514.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,1,241500,241500.0,1,242500,1000.0,456.0,0.4141,0.1888,CLOSED
2026-06-16,2026-06-16T13:52:11,0488997,484870,BUY,4,88200,352800,50.0,0.0,50.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,23,2041600,88765.2174,19,1690000,3460.8696,-425.1304,0.2052,-0.0252,OPEN
2026-06-16,2026-06-16T13:52:11,0489003,484870,SELL,4,88700,354800,50.0,709.0,759.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,23,2041600,88765.2174,23,2044800,3200.0,-1445.0,0.1567,-0.0708,CLOSED
