trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-11,2026-06-11T11:01:22,SELL-2026-06-11-181710-20260611T110122,181710,SELL,4,39500,158000,23.7,284.4,308.09999999999997,backtest_replay,,,,,,,8,314800,39350.0,8,317000,2200.0,1534.63,0.6989,0.4875,CLOSED
2026-06-11,2026-06-11T11:01:50,BUY-2026-06-11-181710-20260611T110150,181710,BUY,4,39450,157800,23.67,0.0,23.67,backtest_replay,,,,,,,12,472600,39383.3333,8,317000,1933.3333,1244.2933,0.6136,0.3949,OPEN
2026-06-11,2026-06-11T11:13:08,SELL-2026-06-11-005090-20260611T111308,005090,SELL,3,50300,150900,22.635,271.62,294.255,backtest_replay,,,,,,,18,902700,50150.0,18,906900,4200.0,2296.14,0.4653,0.2544,CLOSED
2026-06-11,2026-06-11T11:13:10,SELL-2026-06-11-000430-20260611T111310,000430,SELL,37,4870,180190,27.0285,324.342,351.3705,backtest_replay,,,,,,,73,366040,5014.2466,73,359650,-6390.0,-7146.2235,-1.7457,-1.9523,CLOSED
2026-06-11,2026-06-11T11:14:28,BUY-2026-06-11-000430-20260611T111428,000430,BUY,37,4855,179635,26.9452,0.0,26.9452,backtest_replay,,,,,,,110,545675,4960.6818,73,359650,-2479.7727,-3262.9414,-0.6848,-0.9010,OPEN
2026-06-11,2026-06-11T11:14:29,BUY-2026-06-11-005090-20260611T111429,005090,BUY,3,50200,150600,22.59,0.0,22.59,backtest_replay,,,,,,,21,1053300,50157.1429,18,906900,4071.4286,2144.9786,0.4510,0.2376,OPEN
2026-06-11,2026-06-11T11:16:47,SELL-2026-06-11-181710-20260611T111647,181710,SELL,4,38850,155400,23.31,279.72,303.03000000000003,backtest_replay,,,,,,,12,472600,39383.3333,12,472400,-200.0,-1192.07,-0.0423,-0.2522,CLOSED
2026-06-11,2026-06-11T11:16:50,SELL-2026-06-11-000430-20260611T111650,000430,SELL,37,4870,180190,27.0285,324.342,351.3705,backtest_replay,,,,,,,110,545675,4960.6818,110,539840,-5835.0,-6969.5392,-1.0693,-1.2772,CLOSED
2026-06-11,2026-06-11T11:17:29,BUY-2026-06-11-000430-20260611T111729,000430,BUY,37,4870,180190,27.0285,0.0,27.0285,backtest_replay,,,,,,,147,725865,4937.8571,110,539840,-3324.2857,-4485.8534,-0.6120,-0.8259,OPEN
2026-06-11,2026-06-11T11:19:57,BUY-2026-06-11-001450-20260611T111957,001450,BUY,4,37350,149400,22.41,0.0,22.41,backtest_replay,,,,,,,4,149400,37350.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T11:20:48,SELL-2026-06-11-001450-20260611T112048,001450,SELL,4,37500,150000,22.5,270.0,292.5,backtest_replay,,,,,,,4,149400,37350.0,4,150000,600.0,285.09,0.4016,0.1908,CLOSED
2026-06-11,2026-06-11T11:20:49,BUY-2026-06-11-181710-20260611T112049,181710,BUY,4,38800,155200,23.28,0.0,23.28,backtest_replay,,,,,,,16,627800,39237.5,12,472400,1550.0,534.65,0.3292,0.1135,OPEN
2026-06-11,2026-06-11T11:59:41,SELL-2026-06-11-000430-20260611T115941,000430,SELL,37,4885,180745,27.1117,325.341,352.4527,backtest_replay,,,,,,,147,725865,4937.8571,147,720585,-5280.0,-6794.0204,-0.7274,-0.9360,CLOSED
2026-06-11,2026-06-11T12:13:48,SELL-2026-06-11-181710-20260611T121348,181710,SELL,4,38100,152400,22.86,274.32,297.18,backtest_replay,,,,,,,16,627800,39237.5,16,624800,-3000.0,-4312.53,-0.4779,-0.6869,CLOSED
2026-06-11,2026-06-11T12:32:59,SELL-2026-06-11-005090-20260611T123259,005090,SELL,3,50500,151500,22.725,272.7,295.425,backtest_replay,,,,,,,21,1053300,50157.1429,21,1058400,5100.0,2878.125,0.4842,0.2732,CLOSED
2026-06-12,2026-06-12T09:32:56,BUY-2026-06-12-042700-20260612T093256,042700,BUY,1,303500,303500,45.525,0.0,45.525,backtest_replay,,,,,,,1,303500,303500.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:33:00,BUY-2026-06-12-443060-20260612T093300,443060,BUY,1,248500,248500,37.275,0.0,37.275,backtest_replay,,,,,,,1,248500,248500.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:33:02,BUY-2026-06-12-047040-20260612T093302,047040,BUY,14,21950,307300,46.095,0.0,46.095,backtest_replay,,,,,,,14,307300,21950.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:38:37,SELL-2026-06-12-443060-20260612T093837,443060,SELL,1,251500,251500,37.725,452.7,490.425,backtest_replay,,,,,,,1,248500,248500.0,1,251500,3000.0,2472.3,1.2072,0.9949,CLOSED
2026-06-12,2026-06-12T09:38:41,BUY-2026-06-12-000100-20260612T093841,000100,BUY,4,77900,311600,46.74,0.0,46.74,backtest_replay,,,,,,,4,311600,77900.0,0,0,,,,,OPEN
