week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2023-02-20,2023-02-24,2023-02-17,2023-02-20,9859635.37,9932012.26,72376.89,0.7341,4,4,4,72376.89
2023-02-27,2023-03-03,2023-02-24,2023-02-27,9932012.26,10176668.5,244656.24,2.4633,3,3,3,244656.24
2023-03-06,2023-03-10,2023-03-03,2023-03-06,10176668.5,9961037.1,-215631.4,-2.1189,5,5,5,-215631.4
2023-03-13,2023-03-17,2023-03-10,2023-03-13,9961037.1,9644691.8,-316345.3,-3.1758,18,10,10,-316345.3
2023-03-20,2023-03-24,2023-03-17,2023-03-20,9644691.8,9885441.4,240749.59,2.4962,7,7,7,240749.59
2023-03-27,2023-03-31,2023-03-24,2023-03-27,9885441.4,10088550.64,203109.24,2.0546,9,9,9,203109.24
2023-04-03,2023-04-07,2023-03-31,2023-04-03,10088550.64,10346622.02,258071.38,2.5581,1,1,1,258071.38
2023-04-10,2023-04-14,2023-04-07,2023-04-10,10346622.02,10434541.49,87919.47,0.8497,2,2,2,87919.47
2023-04-17,2023-04-21,2023-04-14,2023-04-17,10434541.49,10334938.58,-99602.91,-0.9545,1,1,1,-99602.91
2023-04-24,2023-04-28,2023-04-21,2023-04-24,10334938.58,10237127.72,-97810.86,-0.9464,4,4,4,-97810.86
2023-05-02,2023-05-04,2023-04-28,2023-05-02,10237127.72,10303508.53,66380.81,0.6484,10,10,10,66380.81
2023-05-15,2023-05-19,2023-05-12,2023-05-15,10303508.53,10318034.42,14525.89,0.141,10,10,10,14525.89
2023-05-22,2023-05-26,2023-05-19,2023-05-22,10318034.42,10577006.25,258971.83,2.5099,8,8,8,258971.83
2023-05-30,2023-06-02,2023-05-26,2023-05-30,10577006.25,10407702.04,-169304.21,-1.6007,7,7,7,-169304.21
2023-06-05,2023-06-09,2023-06-02,2023-06-05,10407702.04,10668874.4,261172.36,2.5094,2,2,2,261172.36
2023-06-12,2023-06-16,2023-06-09,2023-06-12,10668874.4,10668874.4,0.0,0.0,0,0,0,0.0
2023-06-19,2023-06-23,2023-06-16,2023-06-19,10668874.4,10503002.06,-165872.34,-1.5547,1,1,1,-165872.34
2023-06-26,2023-06-30,2023-06-23,2023-06-26,10503002.06,10576395.72,73393.66,0.6988,13,10,10,73393.66
2023-07-03,2023-07-07,2023-06-30,2023-07-03,10576395.72,10576395.72,0.0,0.0,0,0,0,0.0
2023-07-10,2023-07-14,2023-07-07,2023-07-10,10576395.72,10785940.66,209544.94,1.9813,9,9,9,209544.94
2023-07-17,2023-07-21,2023-07-14,2023-07-17,10785940.66,10522733.73,-263206.93,-2.4403,1,1,1,-263206.93
2023-07-24,2023-07-28,2023-07-21,2023-07-24,10522733.73,10503368.4,-19365.33,-0.184,5,5,5,-19365.33
2023-07-31,2023-08-04,2023-07-28,2023-07-31,10503368.4,10618953.65,115585.25,1.1005,4,4,4,115585.25
2023-08-07,2023-08-11,2023-08-04,2023-08-07,10618953.65,10625109.68,6156.03,0.058,2,2,2,6156.03
2023-08-14,2023-08-18,2023-08-11,2023-08-14,10625109.68,10639537.15,14427.47,0.1358,3,3,3,14427.47
2023-08-21,2023-08-25,2023-08-18,2023-08-21,10639537.15,10732567.57,93030.42,0.8744,7,7,7,93030.42
2023-08-28,2023-09-01,2023-08-25,2023-08-28,10732567.57,11004376.67,271809.1,2.5326,4,4,4,271809.1
