week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2024-01-15,2024-01-19,2024-01-12,2024-01-15,11005356.41,10587129.89,-418226.52,-3.8002,10,10,10,-418226.52
2024-01-22,2024-01-26,2024-01-19,2024-01-22,10587129.89,10702410.7,115280.81,1.0889,7,7,7,115280.81
2024-01-29,2024-02-02,2024-01-26,2024-01-29,10702410.7,10717864.72,15454.02,0.1444,3,3,3,15454.02
2024-02-05,2024-02-08,2024-02-02,2024-02-05,10717864.72,10835720.43,117855.71,1.0996,1,1,1,117855.71
2024-02-19,2024-02-23,2024-02-16,2024-02-19,10835720.43,10653260.15,-182460.28,-1.6839,1,1,1,-182460.28
2024-02-26,2024-02-29,2024-02-23,2024-02-26,10653260.15,10652583.27,-676.88,-0.0064,1,1,1,-676.88
2024-03-11,2024-03-15,2024-03-08,2024-03-11,10652583.27,10680511.05,27927.78,0.2622,2,2,2,27927.78
2024-03-18,2024-03-22,2024-03-15,2024-03-18,10680511.05,10799794.73,119283.68,1.1168,8,8,8,119283.68
2024-03-25,2024-03-29,2024-03-22,2024-03-25,10799794.73,10747634.58,-52160.15,-0.483,4,4,4,-52160.15
2024-04-01,2024-04-05,2024-03-29,2024-04-01,10747634.58,10636902.05,-110732.53,-1.0303,17,10,10,-110732.53
2024-04-08,2024-04-12,2024-04-05,2024-04-08,10636902.05,10623411.06,-13490.99,-0.1268,10,10,10,-13490.99
2024-04-15,2024-04-19,2024-04-12,2024-04-15,10623411.06,10426884.31,-196526.75,-1.8499,20,10,10,-196526.75
2024-04-22,2024-04-26,2024-04-19,2024-04-22,10426884.31,10527217.13,100332.82,0.9623,14,10,10,100332.82
2024-04-29,2024-05-03,2024-04-26,2024-04-29,10527217.13,10469644.64,-57572.49,-0.5469,4,4,4,-57572.49
2024-05-07,2024-05-10,2024-05-03,2024-05-07,10469644.64,10491407.16,21762.52,0.2079,4,4,4,21762.52
2024-05-13,2024-05-17,2024-05-10,2024-05-13,10491407.16,10754015.41,262608.25,2.5031,1,1,1,262608.25
2024-05-20,2024-05-24,2024-05-17,2024-05-20,10754015.41,10725455.65,-28559.76,-0.2656,6,6,6,-28559.76
2024-05-27,2024-05-31,2024-05-24,2024-05-27,10725455.65,10773583.1,48127.45,0.4487,5,5,5,48127.45
2024-06-03,2024-06-07,2024-05-31,2024-06-03,10773583.1,10922503.04,148919.94,1.3823,4,4,4,148919.94
2024-06-10,2024-06-14,2024-06-07,2024-06-10,10922503.04,11184901.67,262398.63,2.4024,2,2,2,262398.63
2024-06-17,2024-06-21,2024-06-14,2024-06-17,11184901.67,10970710.22,-214191.45,-1.915,5,5,5,-214191.45
2024-06-24,2024-06-28,2024-06-21,2024-06-24,10970710.22,11246966.67,276256.45,2.5181,2,2,2,276256.45
2024-07-01,2024-07-05,2024-06-28,2024-07-01,11246966.67,11057127.97,-189838.7,-1.6879,5,5,5,-189838.7
2024-07-08,2024-07-12,2024-07-05,2024-07-08,11057127.97,11227822.45,170694.48,1.5438,5,5,5,170694.48
2024-07-15,2024-07-19,2024-07-12,2024-07-15,11227822.45,11134917.51,-92904.94,-0.8275,9,9,9,-92904.94
2024-07-22,2024-07-26,2024-07-19,2024-07-22,11134917.51,11263283.63,128366.12,1.1528,5,5,5,128366.12
