trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-26,2026-06-26T09:55:40,SELL-2026-06-26-007070-20260626T095540,007070,SELL,19,22100,419900,62.985,755.82,818.8050000000001,backtest_replay,,,,,,,76,1678650,22087.5,76,1677700,-950.0,-4473.3125,-0.0566,-0.2665,CLOSED
2026-06-26,2026-06-26T09:55:48,BUY-2026-06-26-000210-20260626T095548,000210,BUY,10,42250,422500,63.375,0.0,63.375,backtest_replay,,,,,,,40,1701000,42525.0,30,1280500,4750.0,1997.875,0.3723,0.1566,OPEN
2026-06-26,2026-06-26T09:55:48,BUY-2026-06-26-005389-20260626T095548,005389,BUY,2,203500,407000,61.05,0.0,61.05,backtest_replay,,,,,,,4,817000,204250.0,2,410000,1500.0,577.95,0.3672,0.1415,OPEN
2026-06-26,2026-06-26T09:56:20,SELL-2026-06-26-000210-20260626T095620,000210,SELL,10,42400,424000,63.6,763.2,826.8000000000001,backtest_replay,,,,,,,40,1701000,42525.0,40,1704500,3500.0,-78.925,0.2058,-0.0046,CLOSED
2026-06-26,2026-06-26T09:56:25,BUY-2026-06-26-081660-20260626T095625,081660,BUY,11,38950,428450,64.2675,0.0,64.2675,backtest_replay,,,,,,,33,1282600,38866.6667,22,854150,-916.6667,-2774.6492,-0.1072,-0.3245,OPEN
2026-06-26,2026-06-26T09:56:25,BUY-2026-06-26-489790-20260626T095625,489790,BUY,8,53200,425600,63.84,0.0,63.84,backtest_replay,,,,,,,16,853600,53350.0,8,428000,1200.0,237.36,0.2812,0.0556,OPEN
2026-06-26,2026-06-26T09:56:25,SELL-2026-06-26-005389-20260626T095625,005389,SELL,2,203500,407000,61.05,732.6,793.65,backtest_replay,,,,,,,4,817000,204250.0,4,817000,0.0,-1715.7,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:57:08,SELL-2026-06-26-081660-20260626T095708,081660,SELL,11,39000,429000,64.35,772.2,836.5500000000001,backtest_replay,,,,,,,33,1282600,38866.6667,33,1283150,550.0,-2144.5325,0.0429,-0.1672,CLOSED
2026-06-26,2026-06-26T09:57:09,BUY-2026-06-26-005389-20260626T095709,005389,BUY,2,204500,409000,61.35,0.0,61.35,backtest_replay,,,,,,,6,1226000,204333.3333,4,817000,-333.3333,-2110.3833,-0.0408,-0.2582,OPEN
2026-06-26,2026-06-26T09:57:09,BUY-2026-06-26-051900-20260626T095709,051900,BUY,2,216500,433000,64.95,0.0,64.95,backtest_replay,,,,,,,2,433000,216500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:57:09,SELL-2026-06-26-489790-20260626T095709,489790,SELL,8,53100,424800,63.72,764.64,828.36,backtest_replay,,,,,,,16,853600,53350.0,16,852800,-800.0,-2591.0,-0.0937,-0.3035,CLOSED
2026-06-26,2026-06-26T09:57:48,SELL-2026-06-26-005389-20260626T095748,005389,SELL,2,204500,409000,61.35,736.2,797.5500000000001,backtest_replay,,,,,,,6,1226000,204333.3333,6,1226000,0.0,-2574.6,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:57:57,SELL-2026-06-26-051900-20260626T095757,051900,SELL,2,216500,433000,64.95,779.4,844.35,backtest_replay,,,,,,,2,433000,216500.0,2,433000,0.0,-909.3,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:57:58,BUY-2026-06-26-373220-20260626T095758,373220,BUY,1,343000,343000,51.45,0.0,51.45,backtest_replay,,,,,,,2,689500,344750.0,1,345000,250.0,-526.175,0.0725,-0.1526,OPEN
2026-06-26,2026-06-26T09:58:43,SELL-2026-06-26-373220-20260626T095843,373220,SELL,1,343000,343000,51.45,617.4,668.85,backtest_replay,,,,,,,2,689500,344750.0,2,688000,-1500.0,-2945.025,-0.2175,-0.4271,CLOSED
2026-06-26,2026-06-26T09:58:44,BUY-2026-06-26-001340-20260626T095844,001340,BUY,71,6110,433810,65.0715,0.0,65.0715,backtest_replay,,,,,,,211,1292710,6126.5877,140,858200,477.7251,-1389.6714,0.0557,-0.1620,OPEN
2026-06-26,2026-06-26T09:59:28,SELL-2026-06-26-001340-20260626T095928,001340,SELL,71,6100,433100,64.965,779.58,844.5450000000001,backtest_replay,,,,,,,211,1292710,6126.5877,211,1291300,-1410.0,-4121.9415,-0.1091,-0.3189,CLOSED
2026-06-26,2026-06-26T09:59:29,BUY-2026-06-26-004990-20260626T095929,004990,BUY,18,23050,414900,62.235,0.0,62.235,backtest_replay,,,,,,,18,414900,23050.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:59:29,BUY-2026-06-26-062040-20260626T095929,062040,BUY,2,217000,434000,65.1,0.0,65.1,backtest_replay,,,,,,,2,434000,217000.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T10:00:13,SELL-2026-06-26-062040-20260626T100013,062040,SELL,2,216000,432000,64.8,777.6,842.4,backtest_replay,,,,,,,2,434000,217000.0,2,432000,-2000.0,-2907.5,-0.4608,-0.6699,CLOSED
2026-06-26,2026-06-26T10:00:14,BUY-2026-06-26-0126Z0-20260626T100014,0126Z0,BUY,1,434500,434500,65.175,0.0,65.175,backtest_replay,,,,,,,1,434500,434500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T10:00:14,SELL-2026-06-26-004990-20260626T100014,004990,SELL,18,23100,415800,62.37,748.44,810.8100000000001,backtest_replay,,,,,,,18,414900,23050.0,18,415800,900.0,26.955,0.2169,0.0065,CLOSED
2026-06-26,2026-06-26T10:00:59,SELL-2026-06-26-0126Z0-20260626T100059,0126Z0,SELL,1,435500,435500,65.325,783.9,849.225,backtest_replay,,,,,,,1,434500,434500.0,1,435500,1000.0,85.6,0.2301,0.0197,CLOSED
2026-06-26,2026-06-26T10:01:00,BUY-2026-06-26-323410-20260626T100100,323410,BUY,21,19990,419790,62.9685,0.0,62.9685,backtest_replay,,,,,,,21,419790,19990.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T10:01:44,SELL-2026-06-26-323410-20260626T100144,323410,SELL,21,19990,419790,62.9685,755.622,818.5904999999999,backtest_replay,,,,,,,21,419790,19990.0,21,419790,0.0,-881.559,0.0000,-0.2100,CLOSED
